&quot;id&quot;;&quot;title&quot;;&quot;title_url&quot;;&quot;claim&quot;;&quot;datestart&quot;;&quot;dateend&quot;;&quot;country&quot;;&quot;loc_name&quot;;&quot;place&quot;;&quot;geo_lat&quot;;&quot;geo_long&quot;
&quot;228&quot;;&quot;bcnparty'11&quot;;&quot;bcnparty11&quot;;&quot;Be a fashion scener!&quot;;&quot;2003-10-31&quot;;&quot;2003-11-02&quot;;&quot;ES&quot;;&quot;Casinet d'Hostafrancs&quot;;&quot;Barcelona&quot;;&quot;41.382999420166&quot;;&quot;2.18300008773804&quot;
&quot;347&quot;;&quot;Simulaatio 2&quot;;&quot;simulaatio2&quot;;NULL;&quot;2003-11-07&quot;;&quot;2003-11-09&quot;;&quot;FI&quot;;&quot;unknown&quot;;&quot;Varkaus&quot;;&quot;62.3166667&quot;;&quot;27.9166667&quot;
&quot;195&quot;;&quot;Alchimie 3&quot;;&quot;alchimie3&quot;;NULL;&quot;2003-11-08&quot;;&quot;2003-11-10&quot;;&quot;FR&quot;;&quot;l'espace Rochegude&quot;;&quot;Tain l'Hermitage, Drôme, Rhone Alpes&quot;;&quot;45.0718234026&quot;;&quot;4.83956336975&quot;
&quot;234&quot;;&quot;Spectrumania 2003&quot;;&quot;spectrumania2003&quot;;NULL;&quot;2003-11-14&quot;;&quot;2003-11-16&quot;;&quot;DE&quot;;&quot;Jugendgästehaus Stuttgart&quot;;&quot;Stuttgart&quot;;&quot;48.7666667&quot;;&quot;9.1833333&quot;
&quot;194&quot;;&quot;CoinParty 2003&quot;;&quot;coinparty2003&quot;;NULL;&quot;2003-12-20&quot;;&quot;2003-12-21&quot;;&quot;FR&quot;;&quot;Centre Jean Savine&quot;;&quot;Nancy&quot;;&quot;48.6666667&quot;;&quot;6.15&quot;
&quot;242&quot;;&quot;KEP 2&quot;;&quot;kep2&quot;;NULL;&quot;2003-12-27&quot;;&quot;2003-12-28&quot;;&quot;PT&quot;;&quot;Ginásio Clube de Mafamude&quot;;&quot;Vila Nova de Gaia, Porto&quot;;&quot;41.1333333&quot;;&quot;-8.6166667&quot;
&quot;237&quot;;&quot;tUM 2003&quot;;&quot;tum2003&quot;;NULL;&quot;2003-12-27&quot;;&quot;2003-12-29&quot;;&quot;DE&quot;;&quot;Hans-Michel-Halle&quot;;&quot;Hemsbach&quot;;&quot;49.5919990539551&quot;;&quot;8.64599990844727&quot;
&quot;452&quot;;&quot;Alternative Party V&quot;;&quot;altparty2004&quot;;NULL;&quot;2004-01-09&quot;;&quot;2004-01-11&quot;;&quot;FI&quot;;&quot;Kulttuuriareena Gloria&quot;;&quot;Helsinki&quot;;&quot;60.1755556&quot;;&quot;24.9341667&quot;
&quot;100&quot;;&quot;st(Art) 2004&quot;;&quot;start2004&quot;;&quot;simply the state of the art&quot;;&quot;2004-01-23&quot;;&quot;2004-01-25&quot;;&quot;FR&quot;;&quot;Le Fresnoy&quot;;&quot;Tourcoing&quot;;&quot;50.7166667&quot;;&quot;3.15&quot;
&quot;193&quot;;&quot;Synthesis Party 2004&quot;;&quot;synthesis2004&quot;;NULL;&quot;2004-02-20&quot;;&quot;2004-02-22&quot;;&quot;FR&quot;;&quot;unknown&quot;;&quot;St-Fargeau-Ponthierry&quot;;&quot;48.5333333&quot;;&quot;2.55&quot;
&quot;97&quot;;&quot;0a000h 2004&quot;;&quot;0a000h2004&quot;;NULL;&quot;2004-02-27&quot;;&quot;2004-02-29&quot;;&quot;DE&quot;;&quot;Gemeindehalle Spiegelberg-Jux&quot;;&quot;Spiegelberg-Jux&quot;;&quot;49.0311111&quot;;&quot;9.4383333&quot;
&quot;246&quot;;&quot;ifparty04&quot;;&quot;ifparty04&quot;;&quot;play less&quot;;&quot;2004-03-19&quot;;&quot;2004-03-21&quot;;&quot;ES&quot;;&quot;Universidad Politécnica de Valencia - Casa del Alu&quot;;&quot;Valencia&quot;;&quot;39.4666667&quot;;&quot;-0.3666667&quot;
&quot;535&quot;;&quot;#trax 10 years reunion party&quot;;&quot;trax10yearsreunion&quot;;NULL;&quot;2004-03-20&quot;;&quot;2004-03-21&quot;;&quot;US&quot;;&quot;unknown&quot;;&quot;San Francisco&quot;;&quot;37.775&quot;;&quot;-122.4183333&quot;
&quot;331&quot;;&quot;The Gathering 2004&quot;;&quot;gathering2004&quot;;NULL;&quot;2004-04-07&quot;;&quot;2004-04-11&quot;;&quot;NO&quot;;&quot;The Vikingship&quot;;&quot;Hamar&quot;;&quot;60.8166656494141&quot;;&quot;11.1499996185303&quot;
&quot;90&quot;;&quot;Breakpoint 2004&quot;;&quot;breakpoint2004&quot;;&quot;The code inside&quot;;&quot;2004-04-09&quot;;&quot;2004-04-12&quot;;&quot;DE&quot;;&quot;Bundeswehrdepot&quot;;&quot;Bingen am Rhein, Rhineland-Palatinate&quot;;&quot;49.9166667&quot;;&quot;7.9666667&quot;
&quot;558&quot;;&quot;Outline 2004&quot;;&quot;outline2004&quot;;NULL;&quot;2004-04-09&quot;;&quot;2004-04-12&quot;;&quot;NL&quot;;&quot;Kampeerboerderij "Beusink"&quot;;&quot;Lievelde&quot;;&quot;52.0166667&quot;;&quot;6.6&quot;
&quot;192&quot;;&quot;Amstrad CPC Expo 2004&quot;;&quot;amstradcpcexpo2004&quot;;NULL;&quot;2004-04-10&quot;;&quot;2004-04-12&quot;;&quot;FR&quot;;&quot;Espace Jeunes Cafetaria&quot;;&quot;Coutances, Normandy&quot;;&quot;49.05&quot;;&quot;-1.4333333&quot;
&quot;454&quot;;&quot;Convo04&quot;;&quot;convo2004&quot;;NULL;&quot;2004-05-07&quot;;&quot;2004-05-09&quot;;&quot;FI&quot;;&quot;unknown&quot;;&quot;Lahti&quot;;&quot;60.9666667&quot;;&quot;25.6666667&quot;
&quot;259&quot;;&quot;7dx 2004&quot;;&quot;7dx2004&quot;;&quot;Turkish scene event for scenerz&quot;;&quot;2004-05-08&quot;;&quot;2004-05-09&quot;;&quot;TR&quot;;&quot;Saraçlar Kooperatifi&quot;;&quot;Ikitelli, Istanbul&quot;;&quot;41.0791667&quot;;&quot;28.7825&quot;
&quot;113&quot;;&quot;IGDRP 3&quot;;&quot;igdrp3&quot;;&quot;return of the garden dwarf&quot;;&quot;2004-05-21&quot;;&quot;2004-05-23&quot;;&quot;FR&quot;;&quot;Centre Jean Savine&quot;;&quot;Nancy&quot;;&quot;48.6666667&quot;;&quot;6.15&quot;
&quot;455&quot;;&quot;Motorola Inside '04&quot;;&quot;motorolainside2004&quot;;NULL;&quot;2004-05-28&quot;;&quot;2004-05-30&quot;;&quot;FI&quot;;&quot;Turku&quot;;&quot;unknown&quot;;&quot;60.4500007629395&quot;;&quot;22.2833309173584&quot;
&quot;191&quot;;&quot;HunoParty 2&quot;;&quot;hunoparty2&quot;;NULL;&quot;2004-06-12&quot;;&quot;2004-06-13&quot;;&quot;FR&quot;;&quot;unknown&quot;;&quot;Villers les pots&quot;;&quot;47.2166667&quot;;&quot;5.35&quot;
&quot;2&quot;;&quot;Remedy 2004&quot;;&quot;remedy2004&quot;;;&quot;2004-06-24&quot;;&quot;2004-06-27&quot;;&quot;SE&quot;;&quot;Solnahallen&quot;;&quot;Stockholm&quot;;&quot;59.367000579834&quot;;&quot;18.0170001983643&quot;
&quot;453&quot;;&quot;The Alternative Stork Party 2004&quot;;&quot;altstorkparty2004&quot;;NULL;&quot;2004-07-16&quot;;&quot;2004-07-18&quot;;&quot;FI&quot;;&quot;OK20&quot;;&quot;Otaniemi, Espoo&quot;;&quot;60.1894444&quot;;&quot;24.8358333&quot;
&quot;4&quot;;&quot;Scene Event 2004&quot;;&quot;sceneevent2004&quot;;NULL;&quot;2004-07-21&quot;;&quot;2004-07-24&quot;;&quot;DK&quot;;&quot;unknown&quot;;&quot;Harridslev&quot;;&quot;56.5&quot;;&quot;10.1333333&quot;
&quot;168&quot;;&quot;LCP 2004&quot;;&quot;lcp2004&quot;;NULL;&quot;2004-07-30&quot;;&quot;2004-08-01&quot;;&quot;SE&quot;;&quot;Skylten&quot;;&quot;Linköping&quot;;&quot;58.4166667&quot;;&quot;15.6166667&quot;
&quot;7&quot;;&quot;Assembly 2004&quot;;&quot;assembly2004&quot;;NULL;&quot;2004-08-05&quot;;&quot;2004-08-08&quot;;&quot;FI&quot;;&quot;Hartwall Areena&quot;;&quot;Helsinki&quot;;&quot;60.2059875646&quot;;&quot;24.9288368225&quot;
&quot;190&quot;;&quot;Slach Party 5&quot;;&quot;slachparty5&quot;;NULL;&quot;2004-08-05&quot;;&quot;2004-08-08&quot;;&quot;FR&quot;;&quot;unknown&quot;;&quot;Saint Caprais de Bordeaux&quot;;&quot;44.75&quot;;&quot;-0.45&quot;
&quot;8&quot;;&quot;Buenzli 13(37)&quot;;&quot;buenzli1337&quot;;NULL;&quot;2004-08-20&quot;;&quot;2004-08-22&quot;;&quot;CH&quot;;&quot;Kirchgemeindehaus&quot;;&quot;Winterthur&quot;;&quot;47.5018515916&quot;;&quot;8.72967839241&quot;
&quot;9&quot;;&quot;Evoke 2004&quot;;&quot;evoke2004&quot;;&quot;Digital Playground&quot;;&quot;2004-08-27&quot;;&quot;2004-08-29&quot;;&quot;DE&quot;;&quot;Essigfabrik&quot;;&quot;Cologne-Deutz, Nordrhein-Westfalen&quot;;&quot;50.9247533133&quot;;&quot;6.97825491428&quot;
&quot;188&quot;;&quot;Alchimie 4&quot;;&quot;alchimie4&quot;;NULL;&quot;2004-09-24&quot;;&quot;2004-09-26&quot;;&quot;FR&quot;;&quot;l'espace Rochegude&quot;;&quot;Tain l'Hermitage, Drôme, Rhone Alpes&quot;;&quot;45.0718234026&quot;;&quot;4.83956336975&quot;
&quot;141&quot;;&quot;Function 2004&quot;;&quot;function2004&quot;;NULL;&quot;2004-10-01&quot;;&quot;2004-10-03&quot;;&quot;HU&quot;;&quot;Pet&#337;fi Sándor Cultural House (PSMH)&quot;;&quot;Gy&#337;r&quot;;&quot;47.6833333&quot;;&quot;17.6333333&quot;
&quot;14&quot;;&quot;Berlin Scene Meeting 2004&quot;;&quot;bsm2004&quot;;;&quot;2004-10-09&quot;;&quot;2004-10-09&quot;;&quot;DE&quot;;&quot;C-Base&quot;;&quot;Berlin&quot;;NULL;NULL
&quot;187&quot;;&quot;AADN 2004&quot;;&quot;aadn2004&quot;;NULL;&quot;2004-10-15&quot;;&quot;2004-10-17&quot;;&quot;FR&quot;;&quot;Friche artistique RVI&quot;;&quot;Lyon&quot;;&quot;45.75&quot;;&quot;4.85&quot;
&quot;17&quot;;&quot;Maximum Overdose 5&quot;;&quot;maximumoverdose5&quot;;NULL;&quot;2004-10-22&quot;;&quot;2004-10-24&quot;;&quot;DE&quot;;&quot;unknown&quot;;&quot;Lübeck&quot;;&quot;53.8383&quot;;&quot;10.69452&quot;
&quot;12&quot;;&quot;bcnparty'100&quot;;&quot;bcnparty2004&quot;;&quot;scene makes dementia&quot;;&quot;2004-10-29&quot;;&quot;2004-11-01&quot;;&quot;ES&quot;;&quot;Casinet d'Hostafrancs&quot;;&quot;Barcelona&quot;;&quot;41.382999420166&quot;;&quot;2.18300008773804&quot;
&quot;186&quot;;&quot;Improvized Party 2004&quot;;&quot;improvizedparty2004&quot;;NULL;&quot;2004-10-30&quot;;&quot;2004-11-01&quot;;&quot;FR&quot;;&quot;Espace Jeunes Cafetaria&quot;;&quot;Coutances, Normandy&quot;;&quot;49.05&quot;;&quot;-1.4333333&quot;
&quot;185&quot;;&quot;WoodParty 2004&quot;;&quot;woodparty2004&quot;;NULL;&quot;2004-11-12&quot;;&quot;2004-11-14&quot;;&quot;FR&quot;;&quot;Centre Jean Savine&quot;;&quot;Nancy&quot;;&quot;48.6666667&quot;;&quot;6.15&quot;
&quot;457&quot;;&quot;Lamerfest 2004&quot;;&quot;lamerfest2004&quot;;NULL;&quot;2004-11-12&quot;;&quot;2004-11-14&quot;;&quot;FI&quot;;&quot;unknown&quot;;&quot;Vantaa&quot;;&quot;60.3&quot;;&quot;24.85&quot;
&quot;243&quot;;&quot;KEP 3&quot;;&quot;kep3&quot;;NULL;&quot;2004-12-18&quot;;&quot;2004-12-19&quot;;&quot;PT&quot;;&quot;unknown&quot;;&quot;Vila nova de Gaia&quot;;&quot;41.1333333&quot;;&quot;-8.6166667&quot;
&quot;11&quot;;&quot;tUM 2004&quot;;&quot;tum2004&quot;;;&quot;2004-12-27&quot;;&quot;2004-12-29&quot;;&quot;DE&quot;;&quot;Hans-Michel-Halle&quot;;&quot;Hemsbach&quot;;&quot;49.5919990539551&quot;;&quot;8.64599990844727&quot;
&quot;108&quot;;&quot;Backslash 3&quot;;&quot;backslash3&quot;;NULL;&quot;2005-01-07&quot;;&quot;2005-01-09&quot;;&quot;SE&quot;;&quot;Mariaberget&quot;;&quot;Västerås&quot;;&quot;59.6071319699&quot;;&quot;16.5394449234&quot;
&quot;16&quot;;&quot;Alternative Party 2005&quot;;&quot;altparty2005&quot;;&quot;Success through partnership&quot;;&quot;2005-01-14&quot;;&quot;2005-01-16&quot;;&quot;FI&quot;;&quot;Kulttuuriareena Gloria&quot;;&quot;Helsinki&quot;;&quot;60.1755556&quot;;&quot;24.9341667&quot;
&quot;184&quot;;&quot;Crazy Sheep Party 2005&quot;;&quot;csp2005&quot;;NULL;&quot;2005-01-21&quot;;&quot;2005-01-23&quot;;&quot;FR&quot;;&quot;Centre Jean Savine&quot;;&quot;Nancy&quot;;&quot;48.6666667&quot;;&quot;6.15&quot;
&quot;116&quot;;&quot;Iradium 2005&quot;;&quot;iradium2005&quot;;&quot;One more time&quot;;&quot;2005-02-25&quot;;&quot;2005-02-27&quot;;&quot;FR&quot;;&quot;unknown&quot;;&quot;Curban, la Saulce, Gap&quot;;&quot;44.4333333&quot;;&quot;6.0333333&quot;
&quot;166&quot;;&quot;The Gathering 2005&quot;;&quot;gathering2005&quot;;&quot;We Are The Robots&quot;;&quot;2005-03-23&quot;;&quot;2005-03-27&quot;;&quot;NO&quot;;&quot;The Vikingship&quot;;&quot;Hamar&quot;;&quot;60.8166656494141&quot;;&quot;11.1499996185303&quot;
&quot;18&quot;;&quot;Breakpoint 2005&quot;;&quot;breakpoint2005&quot;;&quot;Aliens ate my demomaker&quot;;&quot;2005-03-25&quot;;&quot;2005-03-28&quot;;&quot;DE&quot;;&quot;Rundsporthalle / round sports hall&quot;;&quot;Bingen am Rhein, Rhineland-Palatinate&quot;;&quot;49.9477404907&quot;;&quot;7.90691614151&quot;
&quot;76&quot;;&quot;Outline 2005&quot;;&quot;outline2005&quot;;NULL;&quot;2005-03-25&quot;;&quot;2005-03-28&quot;;&quot;NL&quot;;&quot;Kampeerboerderij "Te Boomsgoed"&quot;;&quot;Braamt&quot;;&quot;51.9166667&quot;;&quot;6.2666667&quot;
&quot;183&quot;;&quot;Amstrad CPC Expo 2005&quot;;&quot;amstradcpcexpo2005&quot;;&quot;20 Years After&quot;;&quot;2005-03-26&quot;;&quot;2005-03-28&quot;;&quot;FR&quot;;&quot;Espace Jeunes Cafetaria&quot;;&quot;Coutances, Normandy&quot;;&quot;49.05&quot;;&quot;-1.4333333&quot;
&quot;26&quot;;&quot;Marast 2005&quot;;&quot;marast2005&quot;;NULL;&quot;2005-04-08&quot;;&quot;2005-04-10&quot;;&quot;CZ&quot;;&quot;Cerveny Ujezd local authority&quot;;&quot;Cerveny Ujezd, near Prague&quot;;&quot;50.0666667&quot;;&quot;14.1666667&quot;
&quot;28&quot;;&quot;Deadline 2007&quot;;&quot;deadline2007&quot;;&quot;Same procedure as every year, James&quot;;&quot;2005-04-15&quot;;&quot;2005-04-17&quot;;&quot;SE&quot;;&quot;KTH, Nymble (Kårhuset)&quot;;&quot;Stockholm&quot;;&quot;59.3333333&quot;;&quot;18.05&quot;
&quot;60&quot;;&quot;ifparty'05&quot;;&quot;ifparty05&quot;;&quot;the art of demoscene&quot;;&quot;2005-04-15&quot;;&quot;2005-04-17&quot;;&quot;ES&quot;;&quot;Universidad Politécnica de Valencia - Casa del Alu&quot;;&quot;Valencia&quot;;&quot;39.4666667&quot;;&quot;-0.3666667&quot;
&quot;103&quot;;&quot;Pixelshow 2005&quot;;&quot;pixelshow2005&quot;;&quot;insert tag-line here&quot;;&quot;2005-04-22&quot;;&quot;2005-04-24&quot;;&quot;GR&quot;;&quot;Theater of Patra's University campus&quot;;&quot;Patras&quot;;&quot;38.2910144658&quot;;&quot;21.7913818359&quot;
&quot;233&quot;;&quot;Maximum Overdose 6&quot;;&quot;maximumoverdose6&quot;;&quot;Let the good times roll&quot;;&quot;2005-04-22&quot;;&quot;2005-04-24&quot;;&quot;DE&quot;;&quot;unknown&quot;;&quot;Lübeck&quot;;&quot;53.8383&quot;;&quot;10.69452&quot;
&quot;109&quot;;&quot;Birdie 15&quot;;&quot;birdie15&quot;;NULL;&quot;2005-05-05&quot;;&quot;2005-05-08&quot;;&quot;SE&quot;;&quot;unknown&quot;;&quot;Uppsala&quot;;&quot;59.8553336265&quot;;&quot;17.7071714401&quot;
&quot;119&quot;;&quot;Krangparty 11&quot;;&quot;krangparty11&quot;;NULL;&quot;2005-05-05&quot;;&quot;2005-05-08&quot;;&quot;SE&quot;;&quot;Nordichallen&quot;;&quot;Sundsvall&quot;;&quot;62.3833333&quot;;&quot;17.3&quot;
&quot;456&quot;;&quot;Motorola Inside'05&quot;;&quot;motorolainside2005&quot;;NULL;&quot;2005-05-20&quot;;&quot;2005-05-22&quot;;&quot;FI&quot;;&quot;Turku&quot;;&quot;unknown&quot;;&quot;60.4500007629395&quot;;&quot;22.2833309173584&quot;
&quot;182&quot;;&quot;HunoParty 3&quot;;&quot;hunoparty3&quot;;NULL;&quot;2005-06-04&quot;;&quot;2005-06-05&quot;;&quot;FR&quot;;&quot;unknown&quot;;&quot;Villers les pots&quot;;&quot;47.2166667&quot;;&quot;5.35&quot;
&quot;27&quot;;&quot;Simulaatio 3d&quot;;&quot;simulaatio3d&quot;;NULL;&quot;2005-06-10&quot;;&quot;2005-06-12&quot;;&quot;FI&quot;;&quot;Toritorppa&quot;;&quot;Varkaus&quot;;&quot;62.3170013427734&quot;;&quot;27.9169998168945&quot;
&quot;32&quot;;&quot;Compusphere 2005&quot;;&quot;compusphere2005&quot;;NULL;&quot;2005-06-17&quot;;&quot;2005-06-19&quot;;&quot;SE&quot;;&quot;Jörlandagården&quot;;&quot;Jörlanda, Vastra Gotaland&quot;;&quot;57.9833333&quot;;&quot;11.8166667&quot;
&quot;105&quot;;&quot;Artway 2005&quot;;&quot;artway2005&quot;;NULL;&quot;2005-07-01&quot;;&quot;2005-07-03&quot;;&quot;CZ&quot;;&quot;SportsHall&quot;;&quot;Tachov&quot;;&quot;49.794923535&quot;;&quot;12.6284837723&quot;
&quot;110&quot;;&quot;Codex Alpe Adria 2005&quot;;&quot;codex2005&quot;;NULL;&quot;2005-07-02&quot;;&quot;2005-07-02&quot;;&quot;IT&quot;;&quot;unknown&quot;;&quot;Udine&quot;;&quot;46.0562877447&quot;;&quot;13.2372808456&quot;
&quot;104&quot;;&quot;AADNv2&quot;;&quot;aadnv2&quot;;&quot;Espace démomakers&quot;;&quot;2005-07-08&quot;;&quot;2005-07-10&quot;;&quot;FR&quot;;&quot;Friche artistique RVI&quot;;&quot;Lyon&quot;;&quot;45.75&quot;;&quot;4.85&quot;
&quot;106&quot;;&quot;Backslash Underground 2005&quot;;&quot;backslash2005&quot;;NULL;&quot;2005-07-08&quot;;&quot;2005-07-10&quot;;&quot;SE&quot;;&quot;Mariaberget&quot;;&quot;Västerås&quot;;&quot;59.6071319699&quot;;&quot;16.5394449234&quot;
&quot;61&quot;;&quot;Euskal Encounter 13&quot;;&quot;euskal13&quot;;NULL;&quot;2005-07-22&quot;;&quot;2005-07-25&quot;;&quot;ES&quot;;&quot;Bilbao Exhibition Centre (BEC)&quot;;&quot;Barakaldo&quot;;&quot;43.2896705309&quot;;&quot;-2.98716545105&quot;
&quot;29&quot;;&quot;Demozone 2005&quot;;&quot;demozone2005&quot;;NULL;&quot;2005-07-23&quot;;&quot;2005-07-26&quot;;&quot;NL&quot;;&quot;Walibi World&quot;;&quot;Biddinghuizen&quot;;&quot;52.4500007629395&quot;;&quot;5.69999980926514&quot;
&quot;24&quot;;&quot;Assembly 2005&quot;;&quot;assembly2005&quot;;NULL;&quot;2005-07-28&quot;;&quot;2005-07-31&quot;;&quot;FI&quot;;&quot;Hartwall Areena&quot;;&quot;Helsinki&quot;;&quot;60.2059875646&quot;;&quot;24.9288368225&quot;
&quot;34&quot;;&quot;Remedy 2005&quot;;&quot;remedy2005&quot;;NULL;&quot;2005-07-29&quot;;&quot;2005-08-01&quot;;&quot;SE&quot;;&quot;Solnahallen&quot;;&quot;Stockholm&quot;;&quot;59.367000579834&quot;;&quot;18.0170001983643&quot;
&quot;20&quot;;&quot;Scene Event Eleven&quot;;&quot;sceneevent11&quot;;NULL;&quot;2005-08-04&quot;;&quot;2005-08-07&quot;;&quot;DK&quot;;&quot;Tårnlejren&quot;;&quot;Egense near Aalborg, Jutland&quot;;&quot;56.958072&quot;;&quot;10.261628&quot;
&quot;120&quot;;&quot;LCP 2005&quot;;&quot;lcp2005&quot;;&quot;Out of a desire to stay forever&quot;;&quot;2005-08-05&quot;;&quot;2005-08-07&quot;;&quot;SE&quot;;&quot;Skylten&quot;;&quot;Linköping&quot;;&quot;58.4166667&quot;;&quot;15.6166667&quot;
&quot;112&quot;;&quot;Grep 2005&quot;;&quot;grep2005&quot;;NULL;&quot;2005-08-12&quot;;&quot;2005-08-15&quot;;&quot;SE&quot;;&quot;BRF Lunden&quot;;&quot;Skövde&quot;;&quot;58.408838991&quot;;&quot;13.8722133636&quot;
&quot;21&quot;;&quot;Buenzli 14&quot;;&quot;buenzli14&quot;;&quot;The Demoscene Activist Meeting&quot;;&quot;2005-08-19&quot;;&quot;2005-08-21&quot;;&quot;CH&quot;;&quot;Kirchgemeindehaus&quot;;&quot;Winterthur&quot;;&quot;47.5018515916&quot;;&quot;8.72967839241&quot;
&quot;57&quot;;&quot;Chaos Constructions 05&quot;;&quot;chaosconstructions05&quot;;NULL;&quot;2005-08-20&quot;;&quot;2005-08-21&quot;;&quot;RU&quot;;&quot;Leningrads Youth Palace&quot;;&quot;Saint Petersburg&quot;;&quot;59.8944444&quot;;&quot;30.2641667&quot;
&quot;274&quot;;&quot;Playboy Mansion Party 2005&quot;;&quot;playboymansionparty2005&quot;;NULL;&quot;2005-08-25&quot;;&quot;2005-08-28&quot;;&quot;ES&quot;;&quot;unknown&quot;;&quot;Guadalix de la Sierra, Madrid&quot;;&quot;40.7833333&quot;;&quot;-3.6833333&quot;
&quot;30&quot;;&quot;Evoke 2005&quot;;&quot;evoke2005&quot;;&quot;Your demoscene space odyssey&quot;;&quot;2005-08-26&quot;;&quot;2005-08-28&quot;;&quot;DE&quot;;&quot;Vulkanhalle&quot;;&quot;Cologne-Ehrenfeld, Nordrhein-Westfalen&quot;;&quot;50.9484779953&quot;;&quot;6.91016435623&quot;
&quot;117&quot;;&quot;Symphony 2005&quot;;&quot;symphony2005&quot;;&quot;Anti-Pop Edition&quot;;&quot;2005-08-26&quot;;&quot;2005-08-28&quot;;&quot;PL&quot;;&quot;unknown&quot;;&quot;Trzcianka&quot;;&quot;52.3833333&quot;;&quot;16.3333333&quot;
&quot;22&quot;;&quot;Inercia 2005&quot;;&quot;inercia2005&quot;;&quot;the fifth generation&quot;;&quot;2005-09-02&quot;;&quot;2005-09-04&quot;;&quot;PT&quot;;&quot;unknown&quot;;&quot;Porto&quot;;&quot;41.168532985565&quot;;&quot;-8.5864055156708&quot;
&quot;111&quot;;&quot;Flashparty 2005&quot;;&quot;flashparty2005&quot;;NULL;&quot;2005-09-02&quot;;&quot;2005-09-04&quot;;&quot;AR&quot;;&quot;Centro Cultural General San Martin&quot;;&quot;Buenos Aires&quot;;&quot;-34.5875&quot;;&quot;-58.6725&quot;
&quot;232&quot;;&quot;XzentriX 2005&quot;;&quot;xzentrix2005&quot;;NULL;&quot;2005-09-02&quot;;&quot;2005-09-04&quot;;&quot;DE&quot;;&quot;Mehrzweckhalle Seeshaupt&quot;;&quot;Seeshaupt&quot;;&quot;47.8333333&quot;;&quot;11.3&quot;
&quot;36&quot;;&quot;Sundown 2005&quot;;&quot;sundown2005&quot;;NULL;&quot;2005-09-09&quot;;&quot;2005-09-11&quot;;&quot;GB&quot;;&quot;Budleigh Salterton&quot;;&quot;East Budleigh, Devon, South-West England&quot;;&quot;50.655494144&quot;;&quot;-3.32239866257&quot;
&quot;25&quot;;&quot;Pilgrimage 2005&quot;;&quot;pilgrimage2005&quot;;NULL;&quot;2005-09-16&quot;;&quot;2005-09-17&quot;;&quot;US&quot;;&quot;Utah Arts Alliance&quot;;&quot;Salt Lake City, Utah&quot;;&quot;40.722746&quot;;&quot;-111.898969&quot;
&quot;40&quot;;&quot;Stream MEGA&quot;;&quot;stream2005&quot;;NULL;&quot;2005-09-16&quot;;&quot;2005-09-18&quot;;&quot;FI&quot;;&quot;Akun Tehdas&quot;;&quot;Ylöjärvi&quot;;&quot;61.5283625394&quot;;&quot;23.6365270615&quot;
&quot;41&quot;;&quot;7dxparty 2005&quot;;&quot;7dx2005&quot;;&quot;Turkish scene event 4 scenerz&quot;;&quot;2005-09-17&quot;;&quot;2005-09-18&quot;;&quot;TR&quot;;&quot;Marmara Egitim Koyu&quot;;&quot;Maltepe / Istanbul&quot;;&quot;40.9169998168945&quot;;&quot;29.132999420166&quot;
&quot;37&quot;;&quot;Primary Star 2005&quot;;&quot;primarystar2005&quot;;NULL;&quot;2005-09-23&quot;;&quot;2005-09-25&quot;;&quot;NL&quot;;&quot;Molenhut&quot;;&quot;Reusel&quot;;&quot;51.3715861442&quot;;&quot;5.16794085503&quot;
&quot;42&quot;;&quot;Black Birdie 2005&quot;;&quot;blackbirdie2005&quot;;NULL;&quot;2005-09-30&quot;;&quot;2005-10-02&quot;;&quot;SE&quot;;&quot;unknown&quot;;&quot;Vittinge&quot;;&quot;59.9&quot;;&quot;17.0666667&quot;
&quot;38&quot;;&quot;Function 2005&quot;;&quot;function2005&quot;;NULL;&quot;2005-10-07&quot;;&quot;2005-10-09&quot;;&quot;HU&quot;;&quot;Táncsics Mihály M&#369;vel&#337;dési Ház&quot;;&quot;Budapest&quot;;&quot;47.4023288008&quot;;&quot;19.1132068634&quot;
&quot;46&quot;;&quot;Naitparty 2005&quot;;&quot;naitparty2005&quot;;NULL;&quot;2005-10-13&quot;;&quot;2005-10-16&quot;;&quot;NO&quot;;&quot;Narvikhallen&quot;;&quot;Narvik&quot;;&quot;62.5830001831055&quot;;&quot;7.46700000762939&quot;
&quot;45&quot;;&quot;TMD/The Meltdown 2005&quot;;&quot;tmd2005&quot;;&quot;fight!&quot;;&quot;2005-10-21&quot;;&quot;2005-10-23&quot;;&quot;DK&quot;;&quot;Cantine of kive Business College&quot;;&quot;Skive, Viborg&quot;;&quot;56.5670013427734&quot;;&quot;9.03299999237061&quot;
&quot;43&quot;;&quot;Geekcamp 2&quot;;&quot;geekcamp2&quot;;NULL;&quot;2005-10-27&quot;;&quot;2005-10-30&quot;;&quot;CH&quot;;&quot;Berghaus Birchweid&quot;;&quot;Eggberge, Altdorf&quot;;&quot;46.882999420166&quot;;&quot;8.64999961853027&quot;
&quot;44&quot;;&quot;Alchimie 2005&quot;;&quot;alchimie2005&quot;;&quot;Le weekend de la creation numerique&quot;;&quot;2005-10-29&quot;;&quot;2005-10-31&quot;;&quot;FR&quot;;&quot;l'espace Rochegude&quot;;&quot;Tain l'Hermitage, Drôme, Rhone Alpes&quot;;&quot;45.0718234026&quot;;&quot;4.83956336975&quot;
